	SubjectID1	SubjectID2	Group1	Group2	Distance
2540	EG1051	EG0101	Before abduction	After abduction	0.3202846975088968
2541	EG1051	EG1772	Before abduction	After abduction	0.3333333333333333
2542	EG1051	EG1673	Before abduction	After abduction	0.16666666666666666
2543	EG1051	EG1637	Before abduction	After abduction	0.3166023166023166
2544	EG1051	EG1572	Before abduction	After abduction	0.33098591549295775
2545	EG1051	EG1524	Before abduction	After abduction	0.405
2546	EG1051	EG0088	Before abduction	After abduction	0.3188405797101449
2547	EG1051	EG1490	Before abduction	After abduction	0.2398190045248869
2548	EG1051	EG1431	Before abduction	After abduction	0.3161764705882353
2549	EG1051	EG1416	Before abduction	After abduction	0.28440366972477066
2550	EG1051	EG1178	Before abduction	After abduction	0.2727272727272727
2551	EG1051	EG1153	Before abduction	After abduction	0.2803347280334728
2552	EG1051	EG1041	Before abduction	After abduction	0.22072072072072071
2553	EG1051	EG1035	Before abduction	After abduction	0.18468468468468469
2554	EG1051	EG0927	Before abduction	After abduction	0.2840909090909091
2555	EG1051	EG0892	Before abduction	After abduction	0.18025751072961374
2556	EG1051	EG0850	Before abduction	After abduction	0.27705627705627706
2557	EG1051	EG0057	Before abduction	After abduction	0.27522935779816515
2558	EG1051	EG0778	Before abduction	After abduction	0.26540284360189575
2559	EG1051	EG0647	Before abduction	After abduction	0.2125
2560	EG1051	EG0546	Before abduction	After abduction	0.3466666666666667
2561	EG1051	EG0520	Before abduction	After abduction	0.16203703703703703
2562	EG1051	EG0447	Before abduction	After abduction	0.4079601990049751
2563	EG1051	EG0365	Before abduction	After abduction	0.4752475247524752
2564	EG1051	EG0364	Before abduction	After abduction	0.26576576576576577
2565	EG1051	EG0341	Before abduction	After abduction	0.29901960784313725
2566	EG1051	EG0313	Before abduction	After abduction	0.25
2567	EG1051	EG0294	Before abduction	After abduction	0.22916666666666666
2568	EG1051	EG0256	Before abduction	After abduction	0.5074626865671642
2569	EG1051	EG0196	Before abduction	After abduction	0.2753623188405797
2570	EG1051	EG0175	Before abduction	After abduction	0.2463768115942029
2571	EG1051	EG2659	Before abduction	After abduction	0.18840579710144928
2572	EG1051	EG2638	Before abduction	After abduction	0.2773109243697479
2573	EG1051	EG0031	Before abduction	After abduction	0.35447761194029853
2574	EG0070	EG2580	Before abduction	After abduction	0.3065134099616858
2575	EG0070	EG2559	Before abduction	After abduction	0.38596491228070173
2576	EG0070	EG2473	Before abduction	After abduction	0.3018867924528302
2577	EG0070	EG2392	Before abduction	After abduction	0.288
2578	EG0070	EG2391	Before abduction	After abduction	0.3155339805825243
2579	EG0070	EG2018	Before abduction	After abduction	0.3767605633802817
2580	EG0070	EG1990	Before abduction	After abduction	0.5148514851485149
2581	EG0070	EG1940	Before abduction	After abduction	0.3498233215547703
2582	EG0070	EG0118	Before abduction	After abduction	0.5167464114832536
2583	EG0070	EG1939	Before abduction	After abduction	0.34375
2584	EG0070	EG1892	Before abduction	After abduction	0.29880478087649404
2585	EG0070	EG1878	Before abduction	After abduction	0.3807829181494662
2586	EG0070	EG0101	Before abduction	After abduction	0.3832752613240418
2587	EG0070	EG1772	Before abduction	After abduction	0.3914590747330961
2588	EG0070	EG1673	Before abduction	After abduction	0.3244444444444444
2589	EG0070	EG1637	Before abduction	After abduction	0.4148148148148148
2590	EG0070	EG1572	Before abduction	After abduction	0.3931034482758621
2591	EG0070	EG1524	Before abduction	After abduction	0.4371859296482412
2592	EG0070	EG0088	Before abduction	After abduction	0.411214953271028
2593	EG0070	EG1490	Before abduction	After abduction	0.21962616822429906
2594	EG0070	EG1431	Before abduction	After abduction	0.3082706766917293
2595	EG0070	EG1416	Before abduction	After abduction	0.39473684210526316
2596	EG0070	EG1178	Before abduction	After abduction	0.30434782608695654
2597	EG0070	EG1153	Before abduction	After abduction	0.2629310344827586
2598	EG0070	EG1041	Before abduction	After abduction	0.19158878504672897
2599	EG0070	EG1035	Before abduction	After abduction	0.3191489361702128
2600	EG0070	EG0927	Before abduction	After abduction	0.3333333333333333
2601	EG0070	EG0892	Before abduction	After abduction	0.2809917355371901
2602	EG0070	EG0850	Before abduction	After abduction	0.3682008368200837
2603	EG0070	EG0057	Before abduction	After abduction	0.36444444444444446
2604	EG0070	EG0778	Before abduction	After abduction	0.25365853658536586
2605	EG0070	EG0647	Before abduction	After abduction	0.2674897119341564
2606	EG0070	EG0546	Before abduction	After abduction	0.34545454545454546
2607	EG0070	EG0520	Before abduction	After abduction	0.33047210300429186
2608	EG0070	EG0447	Before abduction	After abduction	0.44
2609	EG0070	EG0365	Before abduction	After abduction	0.48484848484848486
2610	EG0070	EG0364	Before abduction	After abduction	0.24651162790697675
2611	EG0070	EG0341	Before abduction	After abduction	0.33004926108374383
2612	EG0070	EG0313	Before abduction	After abduction	0.3424657534246575
2613	EG0070	EG0294	Before abduction	After abduction	0.3386454183266932
2614	EG0070	EG0256	Before abduction	After abduction	0.4948453608247423
2615	EG0070	EG0196	Before abduction	After abduction	0.28921568627450983
2616	EG0070	EG0175	Before abduction	After abduction	0.37155963302752293
2617	EG0070	EG2659	Before abduction	After abduction	0.3242009132420091
2618	EG0070	EG2638	Before abduction	After abduction	0.3037974683544304
2619	EG0070	EG0031	Before abduction	After abduction	0.4254545454545455
2620	EG0968	EG2580	Before abduction	After abduction	0.26245847176079734
2621	EG0968	EG2559	Before abduction	After abduction	0.08156028368794327
2622	EG0968	EG2473	Before abduction	After abduction	0.3786764705882353
2623	EG0968	EG2392	Before abduction	After abduction	0.2745762711864407
2624	EG0968	EG2391	Before abduction	After abduction	0.44363636363636366
2625	EG0968	EG2018	Before abduction	After abduction	0.07801418439716312
2626	EG0968	EG1990	Before abduction	After abduction	0.6145454545454545
2627	EG0968	EG1940	Before abduction	After abduction	0.1232876712328767
2628	EG0968	EG0118	Before abduction	After abduction	0.572992700729927
2629	EG0968	EG1939	Before abduction	After abduction	0.38571428571428573
2630	EG0968	EG1892	Before abduction	After abduction	0.19858156028368795
2631	EG0968	EG1878	Before abduction	After abduction	0.057971014492753624
2632	EG0968	EG0101	Before abduction	After abduction	0.08098591549295775
2633	EG0968	EG1772	Before abduction	After abduction	0.08273381294964029
2634	EG0968	EG1673	Before abduction	After abduction	0.35251798561151076
2635	EG0968	EG1637	Before abduction	After abduction	0.14909090909090908
2636	EG0968	EG1572	Before abduction	After abduction	0.09407665505226481
2637	EG0968	EG1524	Before abduction	After abduction	0.5693430656934306
2638	EG0968	EG0088	Before abduction	After abduction	0.4690909090909091
2639	EG0968	EG1490	Before abduction	After abduction	0.37894736842105264
2640	EG0968	EG1431	Before abduction	After abduction	0.2870967741935484
2641	EG0968	EG1416	Before abduction	After abduction	0.3686131386861314
2642	EG0968	EG1178	Before abduction	After abduction	0.27702702702702703
2643	EG0968	EG1153	Before abduction	After abduction	0.37583892617449666
2644	EG0968	EG1041	Before abduction	After abduction	0.3462897526501767
2645	EG0968	EG1035	Before abduction	After abduction	0.31802120141342755
2646	EG0968	EG0927	Before abduction	After abduction	0.2922077922077922
2647	EG0968	EG0892	Before abduction	After abduction	0.28620689655172415
2648	EG0968	EG0850	Before abduction	After abduction	0.3758620689655172
2649	EG0968	EG0057	Before abduction	After abduction	0.36727272727272725
2650	EG0968	EG0778	Before abduction	After abduction	0.4151624548736462
2651	EG0968	EG0647	Before abduction	After abduction	0.22614840989399293
2652	EG0968	EG0546	Before abduction	After abduction	0.3935018050541516
2653	EG0968	EG0520	Before abduction	After abduction	0.30935251798561153
2654	EG0968	EG0447	Before abduction	After abduction	0.5709090909090909
2655	EG0968	EG0365	Before abduction	After abduction	0.6094890510948905
2656	EG0968	EG0364	Before abduction	After abduction	0.35842293906810035
2657	EG0968	EG0341	Before abduction	After abduction	0.46715328467153283
2658	EG0968	EG0313	Before abduction	After abduction	0.3971119133574007
2659	EG0968	EG0294	Before abduction	After abduction	0.2768166089965398
2660	EG0968	EG0256	Before abduction	After abduction	0.6336996336996337
2661	EG0968	EG0196	Before abduction	After abduction	0.41911764705882354
2662	EG0968	EG0175	Before abduction	After abduction	0.4259927797833935
2663	EG0968	EG2659	Before abduction	After abduction	0.3709090909090909
2664	EG0968	EG2638	Before abduction	After abduction	0.29328621908127206
2665	EG0968	EG0031	Before abduction	After abduction	0.1773049645390071
2666	EG0967	EG2580	Before abduction	After abduction	0.2440944881889764
2667	EG0967	EG2559	Before abduction	After abduction	0.3487544483985765
2668	EG0967	EG2473	Before abduction	After abduction	0.3148148148148148
2669	EG0967	EG2392	Before abduction	After abduction	0.21487603305785125
2670	EG0967	EG2391	Before abduction	After abduction	0.32857142857142857
2671	EG0967	EG2018	Before abduction	After abduction	0.3273381294964029
2672	EG0967	EG1990	Before abduction	After abduction	0.49504950495049505
2673	EG0967	EG1940	Before abduction	After abduction	0.31785714285714284
2674	EG0967	EG0118	Before abduction	After abduction	0.38144329896907214
2675	EG0967	EG1939	Before abduction	After abduction	0.271889400921659
2676	EG0967	EG1892	Before abduction	After abduction	0.20416666666666666
2677	EG0967	EG1878	Before abduction	After abduction	0.33695652173913043
2678	EG0967	EG0101	Before abduction	After abduction	0.3404255319148936
2679	EG0967	EG1772	Before abduction	After abduction	0.3357664233576642
2680	EG0967	EG1673	Before abduction	After abduction	0.15942028985507245
2681	EG0967	EG1637	Before abduction	After abduction	0.32558139534883723
2682	EG0967	EG1572	Before abduction	After abduction	0.3274021352313167
2683	EG0967	EG1524	Before abduction	After abduction	0.43283582089552236
2684	EG0967	EG0088	Before abduction	After abduction	0.2885572139303483
2685	EG0967	EG1490	Before abduction	After abduction	0.29646017699115046
2686	EG0967	EG1431	Before abduction	After abduction	0.3490909090909091
2687	EG0967	EG1416	Before abduction	After abduction	0.22966507177033493
2688	EG0967	EG1178	Before abduction	After abduction	0.2885375494071146
2689	EG0967	EG1153	Before abduction	After abduction	0.3319672131147541
2690	EG0967	EG1041	Before abduction	After abduction	0.23076923076923078
2691	EG0967	EG1035	Before abduction	After abduction	0.16972477064220184
2692	EG0967	EG0927	Before abduction	After abduction	0.30566037735849055
2693	EG0967	EG0892	Before abduction	After abduction	0.2127659574468085
2694	EG0967	EG0850	Before abduction	After abduction	0.25663716814159293
2695	EG0967	EG0057	Before abduction	After abduction	0.23696682464454977
2696	EG0967	EG0778	Before abduction	After abduction	0.3004694835680751
2697	EG0967	EG0647	Before abduction	After abduction	0.21428571428571427
2698	EG0967	EG0546	Before abduction	After abduction	0.319634703196347
2699	EG0967	EG0520	Before abduction	After abduction	0.13744075829383887
2700	EG0967	EG0447	Before abduction	After abduction	0.4585365853658537
2701	EG0967	EG0365	Before abduction	After abduction	0.49504950495049505
2702	EG0967	EG0364	Before abduction	After abduction	0.2681818181818182
2703	EG0967	EG0341	Before abduction	After abduction	0.2676767676767677
2704	EG0967	EG0313	Before abduction	After abduction	0.2688679245283019
2705	EG0967	EG0294	Before abduction	After abduction	0.24583333333333332
2706	EG0967	EG0256	Before abduction	After abduction	0.5346534653465347
2707	EG0967	EG0196	Before abduction	After abduction	0.2946859903381642
2708	EG0967	EG0175	Before abduction	After abduction	0.21393034825870647
2709	EG0967	EG2659	Before abduction	After abduction	0.16336633663366337
2710	EG0967	EG2638	Before abduction	After abduction	0.2575107296137339
2711	EG0967	EG0031	Before abduction	After abduction	0.35094339622641507
2712	EG0946	EG2580	Before abduction	After abduction	0.2730263157894737
2713	EG0946	EG2559	Before abduction	After abduction	0.12110726643598616
2714	EG0946	EG2473	Before abduction	After abduction	0.39492753623188404
2715	EG0946	EG2392	Before abduction	After abduction	0.27364864864864863
2716	EG0946	EG2391	Before abduction	After abduction	0.45878136200716846
2717	EG0946	EG2018	Before abduction	After abduction	0.08450704225352113
2718	EG0946	EG1990	Before abduction	After abduction	0.6173285198555957
2719	EG0946	EG1940	Before abduction	After abduction	0.1292517006802721
2720	EG0946	EG0118	Before abduction	After abduction	0.5812274368231047
2721	EG0946	EG1939	Before abduction	After abduction	0.3957597173144876
2722	EG0946	EG1892	Before abduction	After abduction	0.2229965156794425
2723	EG0946	EG1878	Before abduction	After abduction	0.0989399293286219
2724	EG0946	EG0101	Before abduction	After abduction	0.10726643598615918
2725	EG0946	EG1772	Before abduction	After abduction	0.11619718309859155
2726	EG0946	EG1673	Before abduction	After abduction	0.36879432624113473
2727	EG0946	EG1637	Before abduction	After abduction	0.175
2728	EG0946	EG1572	Before abduction	After abduction	0.1326530612244898
2729	EG0946	EG1524	Before abduction	After abduction	0.5878136200716846
2730	EG0946	EG0088	Before abduction	After abduction	0.4838709677419355
2731	EG0946	EG1490	Before abduction	After abduction	0.3944636678200692
2732	EG0946	EG1431	Before abduction	After abduction	0.2806451612903226
2733	EG0946	EG1416	Before abduction	After abduction	0.38489208633093525
2734	EG0946	EG1178	Before abduction	After abduction	0.28187919463087246
2735	EG0946	EG1153	Before abduction	After abduction	0.3853820598006645
2736	EG0946	EG1041	Before abduction	After abduction	0.35664335664335667
2737	EG0946	EG1035	Before abduction	After abduction	0.3460207612456747
2738	EG0946	EG0927	Before abduction	After abduction	0.3022508038585209
2739	EG0946	EG0892	Before abduction	After abduction	0.30272108843537415
2740	EG0946	EG0850	Before abduction	After abduction	0.3801369863013699
2741	EG0946	EG0057	Before abduction	After abduction	0.3776978417266187
2742	EG0946	EG0778	Before abduction	After abduction	0.43617021276595747
2743	EG0946	EG0647	Before abduction	After abduction	0.25
2744	EG0946	EG0546	Before abduction	After abduction	0.3978494623655914
2745	EG0946	EG0520	Before abduction	After abduction	0.3321554770318021
2746	EG0946	EG0447	Before abduction	After abduction	0.579136690647482
2747	EG0946	EG0365	Before abduction	After abduction	0.6173285198555957
2748	EG0946	EG0364	Before abduction	After abduction	0.36879432624113473
