id,(Intercept),Stool_Consistencyliquid,Stool_Consistencysemi-formed
EC:1.13.11.11,0.5058006293111431,0.6521978812546667,0.601862507648932
EC:1.13.11.15,0.6137952253891028,0.7532596430637022,0.7350098865276449
EC:1.13.11.16,0.5821151187575734,0.7559485681086685,0.7683360595986118
EC:1.13.11.2,0.4062538609749331,0.5036658554349214,0.5644192174020292
EC:1.13.11.24,0.43581075772371564,0.6707494647733668,0.6078493772005406
EC:1.13.11.25,0.49808947968607004,0.6940715394086326,0.6151508528180762
EC:1.13.11.27,0.5340668981718397,0.6599599176024483,0.64331590150899
EC:1.13.11.3,0.5389431929459281,0.6675798032162457,0.6444476201349966
EC:1.13.11.37,0.2783696001208914,0.4684657097131303,0.4513516005573433
EC:1.13.11.4,0.44827667455876624,0.6647126867184924,0.6350567143050726
EC:1.13.11.46,0.4040404102345843,0.5575424949529956,0.5410578447374641
EC:1.13.11.49,0.48413558858585826,0.5694832884083021,0.6085737679207184
EC:1.13.11.5,0.5000638433117482,0.630296050515647,0.6087209896883343
EC:1.13.11.53,0.6152318110160409,0.7321092437694136,0.740154081563482
EC:1.13.11.54,0.6152318110160409,0.7321092437694136,0.740154081563482
EC:1.13.11.79,0.48336590572663024,0.6835908745513131,0.6033923908129999
EC:1.13.11.8,0.5396460316256187,0.764705085149536,0.7115519009926607
EC:1.13.11.9,0.4706422227823737,0.6745481287184832,0.6278357948587808
EC:1.13.12.16,0.43605377771413,0.5601259596260949,0.5368921710380224
EC:1.13.12.3,0.3983011839136804,0.5404747974442969,0.5208444603541077
EC:1.14.11.1,0.2692455329617474,0.46596641324925964,0.44400243132391765
EC:1.14.11.17,0.45302528582361845,0.5660899191934272,0.5544294248606424
EC:1.14.11.33,0.49773564469753884,0.5948109643478408,0.6134842969944804
EC:1.14.11.39,0.4454890318858726,0.6044255958076052,0.5800954046749599
EC:1.14.11.47,0.6071838160780563,0.752808996973887,0.7497993472513548
EC:1.14.12.10,0.5106339530451113,0.7132143178239466,0.6782868373013821
EC:1.14.12.17,0.49473616781370633,0.5627649256905328,0.616616139094445
EC:1.14.12.19,0.5581325545640963,0.7271712796370343,0.7536023580588296
EC:1.14.13.1,0.5057747268399617,0.6300298445940176,0.6109545147901024
EC:1.14.13.10,0.47064222278237405,0.6778962246809068,0.6278357948587812
EC:1.14.13.106,0.40616581837318444,0.5656318737658284,0.540045671459387
EC:1.14.13.113,0.6114601062783162,0.7569742851395862,0.7332854894741121
EC:1.14.13.127,0.4661788571268746,0.5918471473375718,0.5961992905997356
EC:1.14.13.133,0.261516614502662,0.46291559230582036,0.4510656791663654
EC:1.14.13.141,0.4857325435386517,0.6589776431565594,0.6125313742182819
EC:1.14.13.142,0.5605680253819455,0.7566804349804626,0.6969520669000756
EC:1.14.13.149,0.46057151038345884,0.5970900879364125,0.5822631408100581
EC:1.14.13.165,0.648986990243294,0.8338398773438862,0.8642393451279053
