id,(Intercept),Stool_Consistencyliquid,Stool_Consistencysemi-formed
PWY-6590,-3.521519099750038,0.8075295765581214,0.056267322038058995
PWY-6608,10.100177869486949,0.41134576297876674,-0.2676957227183664
PWY-6609,15.775673011230857,0.15070400835386377,0.1126321904387112
PWY-6612,13.750818000521027,-0.9640223324061837,-0.6286020057433307
PWY-6628,5.2611032388175865,-0.5687795051597546,-0.6672118779955974
PWY-6629,-6.017623158682845,0.332574790145664,-0.3574361137374698
PWY-6630,5.248026868190831,-0.5190691137831417,-0.6227429525521544
PWY-6690,-7.565260015137858,1.5441211478922579,0.4178570397253535
PWY-6700,9.505213415126034,-0.9793542799456523,-0.2665195577493225
PWY-6703,5.747949523198966,-0.6763194443861997,-0.13547860184461394
PWY-6708,-4.916743445357245,0.2155813602776273,0.49142455582025274
PWY-6728,-8.518282077170143,1.9598842529320162,1.8676167621009636
PWY-6737,14.386494320654077,0.7325192031467422,0.6272236594091322
PWY-6749,-5.848010190761269,2.333057385498207,1.383640697564655
PWY-6876,-6.650437021558656,0.751974866519082,-0.819504910148038
PWY-6891,5.6342033078541585,-1.649100424345813,-0.623171835793367
PWY-6892,8.493755360043945,-0.6201406987572914,0.21960973726269317
PWY-6895,3.3122138622008377,-1.4266669188365013,-0.9724061095332711
PWY-6897,12.934973422635446,-0.5329160060456392,-0.42677326836915913
PWY-6901,9.27751722822798,-0.529253285884789,-0.4134071779543519
PWY-6906,-19.50348058453906,0.7524627836081216,-0.3411795001610047
PWY-6969,5.456965867106785,-1.8911902466017823,-1.0860546734054703
PWY-7003,-5.278838865219236e-4,1.5590780103367612,0.10516140166004205
PWY-7007,-7.810034035170426,2.4332719269544447,1.2484253592978218
PWY-7013,0.2359093367719905,1.1245205314594426,0.5568254155195455
PWY-7031,-19.323954366939983,1.2296527467172902,0.6040682641839609
PWY-7090,-19.352955631782027,1.117395387284228,0.7919005194724733
PWY-7094,-5.527325451977512,2.7735251393288745,1.6510892968828257
PWY-7111,17.501088426248625,0.8499958572763053,-0.012931311432967234
PWY-7184,10.552625248125631,-1.1268506253723691,-0.5028277191044559
PWY-7187,11.779676512719819,-0.8267404598630458,-0.19308049583680037
PWY-7196,10.960455122993464,-0.925135165684884,-0.27114748549558254
PWY-7197,9.387922900032516,-1.143232177343589,-0.34894007367851365
PWY-7198,-1.852982685654049,0.647678484724202,0.5253257179618356
PWY-7199,13.855567671299756,-0.42157796918901275,-0.24260335341227152
PWY-7200,10.400201613360982,-1.0055855508577143,-0.5577568732196773
PWY-7208,15.37891957230212,0.2514915872165311,0.5175480655688279
PWY-7210,-1.4226518557120267,0.5938060537479657,0.5270281829481211
PWY-7211,7.60315771757527,-0.6605169766250218,-1.9485525559861423
PWY-7219,16.207779775651733,0.1426411293674855,0.37761578468581863
PWY-7220,17.130034131324926,-0.02126326438224407,0.16819131279474892
PWY-7221,15.964087285366485,0.09995109431366818,0.32484933422123163
PWY-7222,17.130034131324926,-0.02126326438224407,0.16819131279474892
PWY-7228,10.846259352865099,-1.0355870342929012,-0.3392109890276338
PWY-7229,16.706082072540934,0.01974325873354688,0.31685777548444855
PWY-7234,9.755562412041144,-0.18359646549823908,-0.25729818409390676
PWY-7237,2.9083593818801523,0.20339438791395192,-0.0845756134847348
PWY-7242,8.68903513938918,0.8289960610558996,0.5470280092431427
PWY-7254,2.7356300130420594,-0.8103064481420678,-0.8971770891711355
PWY-7255,-7.753585698792209,2.523073102525109,1.2255751710690226
PWY-7315,2.0547649131504304,-0.7185621364155441,-0.9793095064545032
PWY-7323,-0.13717052329667034,-0.9186318229393954,-0.0038540743324695947
PWY-7328,-1.4900846531396217,-0.8563016434403192,-0.3601730945424336
PWY-7332,-5.453247814962991,0.514153935573062,-0.2980508611575122
PWY-7371,-10.897120480880062,1.8141719315472289,1.4771180526471206
PWY-7373,-18.998423063627303,1.3827100301936976,0.729640255540359
PWY-7374,-12.389430795057878,2.4722324287908664,1.6832783145682813
PWY-7376,-11.568691703980617,2.269794632814597,1.7123617524561696
PWY-7377,0.6017118085185976,0.1225123250276985,-1.0909895308086686
PWY-7392,9.558900743801779,0.614655192748681,-0.057470910342946574
PWY-7400,14.402887885514545,0.36297189388480694,-0.4748473153209586
PWY-7431,-9.085446001887364,0.6325484873164953,0.6740224447217168
PWY-7446,-7.439334501577833,-0.6948463754632339,-0.10465786832759233
PWY-7456,-4.616346958203188,0.5236869714830037,-0.10957496690389051
PWY-7539,11.51130802776708,-1.460901136248321,-0.5224614370242774
PWY-7560,9.395786329236847,0.6103244354711074,0.7753063429482457
PWY-7616,-7.749884773588722,2.6054764487079836,1.2703029270853465
PWY-7663,15.978056189537943,-0.13819775640327467,0.09204851819634703
PWY-7664,-1.776748227653259,-0.9748179251204693,-0.22108353330744832
PWY-841,12.138222408200528,-0.819312420757632,-0.27000884362152655
PWY-922,5.2638959155610845,0.05946181590481325,-0.07685258833875695
PWY0-1061,11.94978805111355,-0.10791979927310774,-0.5479681266613373
PWY0-1241,-2.5379537473574563,0.3553601917541174,-0.5938608293151841
PWY0-1261,5.546490550493549,0.35766884678592065,-1.3474907449970772
PWY0-1277,-6.804583807556333,1.7444695289079735,0.5097253831052239
PWY0-1296,14.820443350746006,0.25943774453358975,-0.08018812493835359
PWY0-1297,14.695137333472264,0.22379264547479047,-0.1405383577262483
PWY0-1298,14.406125793052446,0.03480057662369244,-0.13753000633213677
PWY0-1319,16.6771317943151,0.18293549856547556,0.3168802777116086
PWY0-1338,-6.0147591114447465,-0.9823107620794813,-0.6101910651411275
PWY0-1415,-2.258619331483398,-0.370708856106813,-1.8815391294229005
PWY0-1479,-3.9734883732692725,-0.9248145278373175,-0.7358872057452609
PWY0-1533,-4.039159232265598,-1.0502487541857766,-1.509935174848849
PWY0-1586,14.617281192482295,0.8522160124637166,0.34832812439377986
PWY0-162,11.747465353377434,-0.8158753805358022,-0.20390811504997702
PWY0-166,11.692454660150114,-0.8781746658840023,-0.39763701169156346
PWY0-321,-5.6550193070959995,-0.927181241039721,-0.5330004858208429
PWY0-41,-4.19725151355736,0.9031063379677545,0.9412121221468349
PWY0-42,-9.241225744606078,-0.26409281432029047,-0.22078290682889107
PWY0-781,13.443914374525578,0.6006844585280425,-0.6508039512991725
PWY0-845,-1.7645602409685395,-1.6276000828846215,-1.1181248841841072
PWY0-862,5.31013532877045,-0.12212881293628672,-0.3404855980722725
PWY1G-0,-7.940340911002129,3.0910238952690894,1.8324418994265674
PWY490-3,0.8453917018133552,1.3674622766342055,0.972426341610846
PWY4FS-7,16.197444077173696,0.17881024213288962,0.29768111703428257
PWY4FS-8,16.197444077173696,0.17881024213288962,0.2976811170342824
PWYG-321,-2.7524545278772092,-0.22305795479885146,0.3417136769377826
PYRIDNUCSAL-PWY,8.09528427473345,0.8777615792592252,0.29459641942184944
PYRIDNUCSYN-PWY,8.127510319394602,0.44593154251156036,0.014760974513175271
PYRIDOXSYN-PWY,-2.615733648035743,-1.735776567959041,-1.0932939494101421
REDCITCYC,7.472683577930595,-1.8244530751492447,-2.3474384350317856
RHAMCAT-PWY,5.843459138402307,0.7206268181585191,0.2850057456721183
RIBOSYN2-PWY,11.03036327667287,-0.05323087910948288,0.0614766992973236
RUMP-PWY,4.78461402461951,-0.8147246342098636,-0.4539460373013962
SALVADEHYPOX-PWY,5.716011882853594,1.2619522280716589,0.21476174437331788
SER-GLYSYN-PWY,14.301013995042885,0.7984817667341034,-0.1758864993177874
SO4ASSIM-PWY,2.4147559988574074,-2.3188994550422484,-1.0891047453093694
SULFATE-CYS-PWY,4.1121394870724925,-2.2043697082934615,-1.0343496661387073
TCA,5.404447043771781,-1.869499698558628,-1.0573349693832512
TCA-GLYOX-BYPASS,-2.0999854703379097,-0.21290727785275707,-1.323436725500299
TEICHOICACID-PWY,6.378843360338623,-1.0968825987418476,-0.22207911389002477
THISYN-PWY,5.398092863133426,-0.8141305500091754,0.2755795685701829
THREOCAT-PWY,-6.5629482242400305,0.5730362403834919,-0.636299655574182
THRESYN-PWY,15.003805973328815,0.14376296873732722,-0.34720844182455657
TRNA-CHARGING-PWY,17.117354656754628,0.6641408920748794,1.032284874309986
TRPSYN-PWY,13.921491872890341,0.646054537531513,-0.3443641087361231
TYRFUMCAT-PWY,-9.388912921110537,2.741472139876208,1.6358675713201654
UBISYN-PWY,-5.04538443145844,0.017012717176050143,0.24763684965675573
UDPNAGSYN-PWY,13.061295366343153,-0.08820213404591577,-0.2014662308433218
VALSYN-PWY,16.795549294936116,0.5778359282640482,-0.07608071008899878
